,Open,High,Low,Close,Adj Close,Volume,sentiment,pos_score,neg_score,neu_score
2023-10-20,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,171.99986267089844,64189300,neutral,0.061096382699906825,0.232414823025465,0.7064887844026089
2023-10-23,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.11924743652344,55980100,neutral,0.22527928011757986,0.03755190023886306,0.737168817913958
2023-10-24,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.5570068359375,43816600,neutral,0.24592309431838139,0.33212471779968056,0.42195218881326063
2023-10-25,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.2289276123047,57157000,neutral,0.22240296522012123,0.13929781611435688,0.6382992084209735
2023-10-26,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.0403594970703,70625300,negative,0.21073124161921442,0.40618857473600656,0.3830802021548152
2023-10-27,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.36358642578125,58499100,neutral,0.05471036396920681,0.2813223576173186,0.6639672674238681
2023-10-30,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.42303466796875,51131000,neutral,0.2842832354363054,0.28999036957975477,0.4257264076732099
2023-10-31,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,169.90061950683594,44846000,neutral,0.2814602984115481,0.22981401355937123,0.48872571513056756
2023-11-01,171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.08432006835938,56934900,neutral,0.3142100682275163,0.1628778296419316,0.5229121206535233
2023-11-02,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,176.66598510742188,77334800,neutral,0.0506690286565572,0.14682972291484475,0.8025012370198965
2023-11-03,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,175.75067138671875,79763700,neutral,0.3008989917443079,0.17698483801830342,0.5221161671421107
2023-11-06,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.31753540039062,63841300,neutral,0.24765566876158118,0.20020799732689434,0.5521363348234445
2023-11-07,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,180.89434814453125,70530000,neutral,0.37207023464143274,0.14404044887050987,0.483889302611351
2023-11-08,182.35000610351562,183.4499969482422,181.58999633789062,182.88999938964844,181.9589080810547,49340300,neutral,0.10541968633021627,0.028179233893752098,0.866401093346732
2023-11-09,182.9600067138672,184.1199951171875,181.80999755859375,182.41000366210938,181.48133850097656,53763500,negative,0.29322231871386367,0.3293001614511013,0.3774774918953578
2023-11-10,183.97000122070312,186.57000732421875,183.52999877929688,186.39999389648438,185.6953582763672,66133400,neutral,0.12415883956210953,0.34918248201055185,0.5266586877405643
2023-11-13,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.1013946533203,43627500,neutral,0.2998524095863104,0.09089897042140364,0.6092486023902893
2023-11-14,187.6999969482422,188.11000061035156,186.3000030517578,187.44000244140625,186.73141479492188,60108400,neutral,0.2666246024891734,0.19611244834959507,0.5372629761695862
2023-11-15,187.85000610351562,189.5,187.77999877929688,188.00999450683594,187.2992706298828,53790500,neutral,0.26361585925850606,0.06792422259847324,0.668459911727243
2023-11-16,189.57000732421875,190.9600067138672,188.64999389648438,189.7100067138672,188.9928436279297,54412900,neutral,0.07083842307329177,0.18231508806347846,0.7468465059995651
2023-11-17,190.25,190.3800048828125,188.57000732421875,189.69000244140625,188.972900390625,50922700,neutral,0.29072420112788677,0.01529299677349627,0.6939828004688025
2023-11-20,189.88999938964844,191.91000366210938,189.8800048828125,191.4499969482422,190.72625732421875,46505100,neutral,0.31496957316994667,0.01809601776767522,0.666934423148632
2023-11-21,191.41000366210938,191.52000427246094,189.74000549316406,190.63999938964844,189.9193115234375,38134500,positive,0.9116536974906921,0.05333156883716583,0.03501475974917412
2023-11-22,191.49000549316406,192.92999267578125,190.8300018310547,191.30999755859375,190.5867919921875,39617700,neutral,0.22694632659355798,0.0889609158039093,0.6840927484962676
2023-11-24,190.8699951171875,190.89999389648438,189.25,189.97000122070312,189.25184631347656,24048300,neutral,0.20879413783550263,0.24359127013012766,0.547614591382444
2023-11-27,189.9199981689453,190.6699981689453,188.89999389648438,189.7899932861328,189.07252502441406,40552600,positive,0.5342395035549998,0.014144494431093335,0.4516159975901246
2023-11-28,189.77999877929688,191.0800018310547,189.39999389648438,190.39999389648438,189.68020629882812,38415400,neutral,0.3820133035381635,0.016395296125362318,0.6015914132197698
2023-11-29,190.89999389648438,192.08999633789062,188.97000122070312,189.3699951171875,188.6541290283203,43014200,neutral,0.16156689506024122,0.37830087430775167,0.4601322028785944
2023-11-30,189.83999633789062,190.32000732421875,188.19000244140625,189.9499969482422,189.23193359375,48794400,neutral,0.1901897480711341,0.12467452429700643,0.68513572239317
2023-12-01,190.3300018310547,191.55999755859375,189.22999572753906,191.24000549316406,190.51705932617188,45679300,neutral,0.07090780884027481,0.3626777995377779,0.5664144344627857
2023-12-04,189.97999572753906,190.0500030517578,187.4499969482422,189.42999267578125,188.71388244628906,43389500,neutral,0.2856467914368425,0.08774564095905849,0.6266075553638595
2023-12-05,190.2100067138672,194.39999389648438,190.17999267578125,193.4199981689453,192.68881225585938,66628400,neutral,0.16706576446692148,0.10281896047915022,0.7301152559618155
2023-12-06,194.4499969482422,194.75999450683594,192.11000061035156,192.32000732421875,191.5929718017578,41089700,neutral,0.1511803831284245,0.37185928877443075,0.4769602880502741
2023-12-07,193.6300048828125,195.0,193.58999633789062,194.27000427246094,193.5355987548828,47477700,neutral,0.23206496508792043,0.12402218151837588,0.6439128413796424
2023-12-08,194.1999969482422,195.99000549316406,193.6699981689453,195.7100067138672,194.97015380859375,53377300,neutral,0.20832144543528558,0.11985540986061097,0.6718231439590454
2023-12-11,193.11000061035156,193.49000549316406,191.4199981689453,193.17999267578125,192.44970703125,60943700,neutral,0.3092564447886414,0.0354925494434105,0.6552510058714284
2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,193.9739532470703,52696900,neutral,0.21583380699157714,0.1860315715894103,0.5981345891952514
2023-12-13,195.08999633789062,198.0,194.85000610351562,197.9600067138672,197.211669921875,70404200,negative,0.36942124739289284,0.39939433212081593,0.23118443290392557
2023-12-14,198.02000427246094,199.6199951171875,196.16000366210938,198.11000061035156,197.361083984375,66831600,neutral,0.17063049436546862,0.05768616090063006,0.7716833539307117
2023-12-15,197.52999877929688,198.39999389648438,197.0,197.57000732421875,196.8231201171875,128256700,negative,0.265532303069319,0.3339977397450379,0.4004699555890901
2023-12-18,196.08999633789062,196.6300048828125,194.38999938964844,195.88999938964844,195.14947509765625,55751900,neutral,0.14006029488518834,0.1368311350233853,0.723108597099781
2023-12-19,196.16000366210938,196.9499969482422,195.88999938964844,196.94000244140625,196.1955108642578,40714100,neutral,0.27012163982726634,0.22469858033582568,0.5051797488704324
2023-12-20,196.89999389648438,197.67999267578125,194.8300018310547,194.8300018310547,194.09349060058594,52242800,neutral,0.289140409246708,0.1179640597353379,0.592895547238489
2023-12-21,196.10000610351562,197.0800018310547,193.5,194.67999267578125,193.94403076171875,46482500,neutral,0.1747998713205258,0.08788420461739103,0.7373159180084864
2023-12-22,195.17999267578125,195.41000366210938,192.97000122070312,193.60000610351562,192.86813354492188,37122800,neutral,0.29690530470439364,0.15341122315398284,0.5496834601674762
2023-12-26,193.61000061035156,193.88999938964844,192.8300018310547,193.0500030517578,192.32022094726562,28919300,neutral,0.3784903647998969,0.06693411261464159,0.5545754916965961
2023-12-27,192.49000549316406,193.5,191.08999633789062,193.14999389648438,192.41983032226562,48087700,neutral,0.09219413995742798,0.14165369549300522,0.7661521881818771
2023-12-28,194.13999938964844,194.66000366210938,193.1699981689453,193.5800018310547,192.8482208251953,34049900,neutral,0.2092709420248866,0.3144968238969644,0.47623221824566525
2023-12-29,193.89999389648438,194.39999389648438,191.72999572753906,192.52999877929688,191.80218505859375,42628800,neutral,0.40215010320146877,0.11661520745191309,0.48123470569650334
2024-01-02,187.14999389648438,188.44000244140625,183.88999938964844,185.63999938964844,184.93821716308594,82488700,neutral,0.17996430600231345,0.03314965429969809,0.786886028945446
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,183.553466796875,58414500,negative,0.08997675647529271,0.4759077444099463,0.43411548235095465
2024-01-04,182.14999389648438,183.08999633789062,180.8800048828125,181.91000366210938,181.2223358154297,71983600,neutral,0.12993198866024613,0.2502289259573445,0.6198390978388488
2024-01-05,181.99000549316406,182.75999450683594,180.1699981689453,181.17999267578125,180.4950714111328,62303300,negative,0.3222368457354605,0.3388224531663582,0.33894071355462074
2024-01-08,182.08999633789062,185.60000610351562,181.5,185.55999755859375,184.8585205078125,59144500,neutral,0.13833903507994755,0.32697060983628035,0.5346903465688229
2024-01-09,183.9199981689453,185.14999389648438,182.72999572753906,185.13999938964844,184.4401092529297,42841800,neutral,0.19493599337610332,0.03258602913807739,0.7724779674952681
2024-01-10,184.35000610351562,186.39999389648438,183.9199981689453,186.19000244140625,185.4861297607422,46792900,neutral,0.23018915997818112,0.07972282241098583,0.6900880243629217
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789062,184.88841247558594,49128400,neutral,0.17679286721561635,0.2782762319381748,0.5449308795588357
2024-01-12,186.05999755859375,186.74000549316406,185.19000244140625,185.9199981689453,185.2171630859375,40444700,negative,0.2437739223241806,0.37834587041288614,0.37788020074367523
2024-01-16,182.16000366210938,184.25999450683594,180.92999267578125,183.6300048828125,182.93582153320312,65603000,neutral,0.15051521353710157,0.11822206433862448,0.731262717825862
2024-01-17,181.27000427246094,182.92999267578125,180.3000030517578,182.67999267578125,181.98939514160156,47317400,neutral,0.23287902606119001,0.3123131366446614,0.45480783975550104
2024-01-18,186.08999633789062,189.13999938964844,185.8300018310547,188.6300048828125,187.91693115234375,78005800,neutral,0.22087144795805216,0.03457033121958375,0.7445582285523414
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859375,190.83584594726562,68741000,neutral,0.3171442509205504,0.21303768616847016,0.46981808001344855
2024-01-22,192.3000030517578,195.3300018310547,192.25999450683594,193.88999938964844,193.1570281982422,60133900,neutral,0.3423813801597465,0.11157150405713102,0.546047109094533
2024-01-23,195.02000427246094,195.75,193.8300018310547,195.17999267578125,194.44215393066406,42355600,neutral,0.21989098638296128,0.0878733905032277,0.69223562926054
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789062,194.5,193.7647247314453,53631300,neutral,0.09633865890403588,0.0756634252352847,0.8279979361428155
2024-01-25,195.22000122070312,196.27000427246094,193.11000061035156,194.1699981689453,193.43597412109375,54822100,neutral,0.20912761753425002,0.07693021115846932,0.7139421626925468
2024-01-26,194.27000427246094,194.75999450683594,191.94000244140625,192.4199981689453,191.6925811767578,44594000,neutral,0.2335915913184484,0.11895074488388167,0.6474576534496413
2024-01-29,192.00999450683594,192.1999969482422,189.5800018310547,191.72999572753906,191.0052032470703,47145600,neutral,0.14172439480369742,0.2509597208858891,0.6073158945549618
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,187.32913208007812,55859400,neutral,0.43143547885119915,0.08215063557560955,0.4864138716033527
2024-01-31,187.0399932861328,187.10000610351562,184.35000610351562,184.39999389648438,183.70291137695312,55467800,neutral,0.29573993457274306,0.09535208789424764,0.608907975256443
2024-02-01,183.99000549316406,186.9499969482422,183.82000732421875,186.86000061035156,186.15362548828125,64885400,positive,0.4437216321627299,0.23494288780623013,0.32133546264635193
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.85000610351562,185.14743041992188,102518000,neutral,0.3225618295959736,0.17338747092473664,0.5040506902886065
2024-02-05,188.14999389648438,189.25,185.83999633789062,187.67999267578125,186.9705047607422,69668800,positive,0.34476445368941755,0.2639638870323618,0.3912716654519881
2024-02-06,186.86000061035156,189.30999755859375,186.77000427246094,189.3000030517578,188.5843963623047,43490800,neutral,0.29404187745725113,0.1201377952626596,0.5858203433454037
2024-02-07,190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210938,188.6939697265625,53439000,neutral,0.3425899289548397,0.11439645839855075,0.5430136043578386
2024-02-08,189.38999938964844,189.5399932861328,187.35000610351562,188.32000732421875,187.6081085205078,40962000,neutral,0.2320596082982692,0.2758490913970904,0.4920912774449045
2024-02-09,188.64999389648438,189.99000549316406,188.0,188.85000610351562,188.37615966796875,45155200,neutral,0.1963166911775867,0.15159186298648517,0.652091437081496
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.14999389648438,186.680419921875,41781900,positive,0.40634522517211735,0.1808188814902678,0.41283589554950595
2024-02-13,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,184.57571411132812,56529500,neutral,0.11238281652331353,0.029491880908608437,0.8581253170967102
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438,183.6879425048828,54630500,neutral,0.18294431207080683,0.3408667938783765,0.47618889891439015
2024-02-15,183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156,183.398681640625,65434500,neutral,0.23222785762378148,0.021412437382553304,0.7463596995387759
